#Place a list of target domains or URLs below, one per line.
#https://chicagotribune.com
#http://latimes.com/sports
#washingtonpost.com
#http://nytimes.com/index.html
#Put this in your /etc/hosts file for local testing
#127.0.0.1    localhostgazette.com
#this doesn't resolve, should skip
http://www.e-daily.gr,edailygr
http://www.e-catworld.com/,ecw
http://www.dutchreview.com/,dutchreview
http://www.dumblittleman.com,dlmblog
http://www.duelist101.com/,duelist101
http://www.duelinganalogs.com/,duelinganalogs
http://www.droidgamers.com,droidgamers
http://www.dreamindemon.com/,dreamin-demon
http://www.dreamers.id,dreamers-id
http://www.dreadcentral.com,dreadcentral
http://www.downloadsource.es/,downloadsourcees
http://www.dogcancerblog.com,dogcancerblog
http://www.dodgersdigest.com/,dodgersdigest
http://www.doba.sk/,dobamag
http://www.dnoticias.pt,dnmadeira
http://www.dnevne.rs,dnevners
http://www.dn.no/,dnno
http://www.discovertuscany.com/,discovertuscany
http://www.disabili.com,disabilicom
http://www.dinside.no/okonomi,dinside-okonomi
http://www.dimokratiki.gr/,dimokratiki
http://www.diariomotor.com,diariomotor
http://www.diariolibre.com,diariolibre
http://www.diariodocentrodomundo.com.br/,diariodocentrodomundo
http://www.diariodemorelos.com,dmorelos
http://www.diariodaregiao.com.br,diariodaregiao
http://www.diariocatarinense.com.br,diariocomdiariocombr
http://www.diabetesselfmanagement.com,diabetesselfmanagement
http://www.diabetes.co.uk,diabetesforum
http://www.dhakatribune.com/,dhakatribune
http://www.dezeen.com/,dezeenhq
http://www.depo.ba/,depoba
http://www.denofgeek.com,dogus
http://www.dekhnews.com,dekhnews
http://www.deia.eus/,deiadigital
http://www.deccantv.com,deccantv
http://www.deccanherald.com/,deccanherald
http://www.debunking-christianity.com/,debunkingchristianity
http://www.deathvalleyjim.com,deathvalleyjimsdesertadventures
http://www.dealspin.com,dealspin
http://www.deadlinedetroit.com/,deadlinedetroit
http://www.ddotomen.co,ddotomen
http://www.dday.it,dday-it
http://www.dcgazette.com,dcgazette
http://www.dcclothesline.com/,dcclothesline
http://www.davidwolfe.com,davidwolfe
http://www.datpiff.com/,datpiff4
http://www.dairiki.org/tides/,tide-tables
http://www.dailywire.com,thedailywire
http://www.dailytarheel.com,dailytarheel
http://www.dailystar.com.lb,dailystarleb
http://www.dailynews.co.tz,tzdailynews
http://www.dailylocal.com,padailylocalnews
http://www.dailyfaceoff.com,dailyfaceoff
http://www.dailybruin.com,thedailybruin
http://www.dailyastorian.com,dailyastorian
http://www.d24am.com,d24am
http://www.cyclingweekly.com,cyclingweekly
http://www.cumhuriyet.com.tr,cumhuriyetcomtr
http://www.culturepsg.com,culturepsg
http://www.culturaenserie.com,culturaenserie
http://www.cultbox.co.uk,cultbox
http://www.cuencahighlife.com,cuencahighlife
http://www.cuartopoder.mx,cuartopoder
http://www.csakfoci.hu,csakfocihu
http://www.crowdfundinsider.com/,crowdfundinsider
http://www.crnobelo.com,crnobelo
http://www.cricketcountry.com,cricketcountry-1
http://www.craveonline.com,craveonline
http://www.correiobraziliense.com.br,correiobraziliense
http://www.coolest-homemade-costumes.com/,coolesthomemadecostumes
http://www.coolest-birthday-cakes.com/,coolestbirthdaycakes
http://www.conservativeoutfitters.com,conservativeoutfitters
http://www.computerworld.dk/,computerworlddk
http://www.computerwoche.de/,computerwoche
http://www.commercialmotor.com,roadtransportcom
http://www.comingsoon.net/,comingsoondotnet
http://www.columbiaspectator.com,columbiadailyspectator
http://www.collegefashion.net,collegefashion
http://www.collective-evolution.com,cevo
http://www.cogconnected.com,cogconnected
http://www.coeurmarseillais.fr/,coeurmarseillais
http://www.coast2coastmixtapes.com,coast2coastmixtapes
http://www.co-optimus.com,co-optimus
http://www.climbing.com,climbingmagazine
http://www.clientsfromhell.net/,clientsfromhell
http://www.classybro.com,classybro
http://www.cjnews.com,thecjn
http://www.citiesjournal.com,cities-journal
http://www.cineulagam.com,cineulagam
http://www.cinepremiere.com.mx,cinepremiere12
http://www.cinemacomrapadura.com.br,cinemacomrapadura
http://www.cinemablend.com/,cinemablend
http://www.churchmilitant.com,churchmilitant
http://www.chroniclet.com/,thechronicletelegram
http://www.chroniclelive.co.uk/,chroniclelive
http://www.chronicle.co.zw/,chron
http://www.chrisbeatcancer.com,chrisbeatcancer
http://www.chinatimes.com,chinatimes-news
http://www.chinasmack.com,chinasmack
http://www.chieftain.com/,thepueblochieftain
http://www.chicagomag.com,chicagomag
http://www.chelseagibson.com,chelseagibson
http://www.ch23.com,www-ch23-com
http://www.cgm.pl,cgmpl
http://www.cgchannel.com/,thecgchannel
http://www.centralmaine.com,mtmcm
http://www.centralillinoisproud.com/,centralillinoisproud
http://www.celticslife.com/,celticslifecom
http://www.celebritytune.com,celebritytune
http://www.celebdirtylaundry.com,celebdirtylaundry
http://www.cavemancircus.com,cavemancircus
http://www.cavalierdaily.com/,cavalierdaily
http://www.catholic.org,catholiconline
http://www.cash.ch,cashch
http://www.carzoom.in/,carzoom
http://www.caribbeanbusiness.com,caribbeanbusiness
http://www.caq.fr,officielcaq
http://www.capri.net/,caprinet
http://www.capitulosdesoyluna.net/,capitulosdesoyluna
http://www.capecodtoday.com/,capecodtoday
http://www.canarias7.es,www-canarias7-es
http://www.canalplus.fr/,www-canalplus
http://www.bygg.no/,byggno
http://www.butac.it/,butac
http://www.businessmagazin.ro/,busmag
http://www.businesslive.co.za,business-live
http://www.businessinsider.sg/,businessinsider-sg
http://www.buseterim.com.tr/,buseterim
http://www.bukedde.co.ug,bukeddekimeeza
http://www.brooklynvegan.com/,bkvegan
http://www.boxun.com/,boxunnews
http://www.botapress.info,botapressinfo
http://www.born2invest.com,born2invest
http://www.boredfeeds.com,boredfeeds-com
http://www.booooooom.com/,booooooom
http://www.bonedo.de,bonedoweb
http://www.bomcondutor.pt,bomcondutor
http://www.bollywoodtabloid.com,bollywoodtabloid
http://www.bollywoodhungama.com,bollywoodhungama-com
http://www.bogleech.com/,bogleech
http://www.bmi-rechner.net,bmi-rechner
http://www.bluevirginia.us,bluevirginia
http://www.bloodhorse.com/,bloodhorsecom
http://www.blogdotorcedor.com.br,blog-do-torcedor
http://www.blendtec.com/,blendtec
http://www.bleepingcomputer.com/,bleepingcomputer
http://www.blackmoontides.com/devilscandycomic/,devilscandy
http://www.blackhairinformation.com/,blackhairinformation
http://www.bizfilings.com/toolkit/,toolkit
http://www.bikeradar.com,bikeradar
http://www.bignewsnetwork.com,ournewsnetwork
http://www.bigcountryhomepage.com/,bigcountryhomepage
http://www.bidnessetc.com,bidnessetc
http://www.bezzeganya.reblog.hu,bezzeganya
http://www.besthealthmag.ca,besthealthmagca
http://www.berkeleyobserver.com,theberkeleyobserver
http://www.beritasatu.com,beritasatu
http://www.bendbulletin.com/,thebulletin
http://www.belloflostsouls.net/,belloflostsouls
http://www.belaruspartisan.org,http-www-belaruspartisan-org
http://www.bb4sp.com/,wpbb4sp
http://www.batman-on-film.com/,batmanonfilm
http://www.baseballessential.com/,mlbnation
http://www.barrescueupdates.com/,barrescueupdates
http://www.barbecuebible.com/,barbecuebible
http://www.bankersadda.com/,bankersadda
http://www.bankers-adda.com,bankersadda88
http://www.bangordailynews.com,bdn
http://www.banglanews24.com/,banglanews24com
http://www.bananasbusiness.com/,http-www-bananasbusiness-com
http://www.baltimoremagazine.com/,baltimoremagazine
http://www.babyhopes.com/articles/,babyhopesarticles
http://www.awn.com,animationworldnetwork
http://www.awfulannouncing.com,awful-announcing
http://www.avclub.com/,avclub
http://www.autotrader.ca/,autotraderca
http://www.autoracing.com.br/,autoracing
http://www.autoevolution.com/,autoevolution
http://www.autoblog.it,autoblogit1
http://www.autoblog.com.uy,autobloguy
http://www.autobild.de/,aubi
http://www.austindailyherald.com,austindailyherald
http://www.austinchronicle.com,theaustinchronicle
http://www.atsciences.tv/,atsciences
http://www.atimes.com,asiatimes
http://www.athensvoice.gr,wwwathensvoicegr
http://www.asianjunkie.com/,asianjunkie
http://www.asiaholic.net,asiaholic
http://www.arla.se/,arlase
http://www.arkansasmatters.com,arkansasmatters
http://www.arkansasbusiness.com,arkansasbusiness
http://www.argiro.gr,argiro-barbarigou
http://www.arezzonotizie.it,arezzonotizietest
http://www.architizer.com,architizer2prod
http://www.architizer.com,architizer
http://www.archdaily.com,archdaily
http://www.archanaskitchen.com,archanaskitchen
http://www.arabnews.com/,arabnewscom
http://www.appcoda.com/,appcoda
http://www.appcheaters.com,app-cheaters
http://www.apotheke-adhoc.de/,apothekeadhoc
http://www.antikicker.com,www-antikicker-com
http://www.antenne.de,antenne-de
http://www.anonews.co,anonews-co
http://www.animegamesonline.com/,saiyanisland
http://www.animalpolitico.com,animalpoliticocom
http://www.animalplanet.com,disqusprodapl
http://www.angryduck.com/,angryduck
http://www.androidpolice.com/,androidpolice
http://www.androidiani.com/,androidiani
http://www.androidguys.com,androidguys
http://www.androidfreeware.net/,androidfreeware
http://www.ancient-code.com/,ancientcode
http://www.amgreatness.com,americangreatness
http://www.amazingtattooideas.com,amazingtattooideas
http://www.alternatifim.com,alternatifim
http://www.allwrestlingnews.com,allwrestlingnews
http://www.alloutdoor.com/,alloutdoor
http://www.allbankingsolutions.com/,allbankingsolutions
http://www.allayurvedic.org,allayurvedic
http://www.allaccess.com/,allaccess
http://www.allaboutwindowsphone.com,aawp
http://www.allaboutami.com,allaboutami
http://www.aljamila.com/,aljamilamagazine
http://www.alfavita.gr/,alfavitagr
http://www.aleqt.com,aleqt
http://www.albinoblacksheep.com/,albinoblack
http://www.alam3arb.com/,blogalam3arb
http://www.al-monitor.com/,almonitor
http://www.aktuelkampanya.com,aktuelkampanya
http://www.akibanation.com/,akibanation
http://www.airspacemag.com/,airspacemagazine
http://www.aintitcool.com/,aintitcoolnews
http://www.agogo.co.il/,agogoagogo
http://www.aerotelegraph.com,aerotelegraph
http://www.adyanews.com,adyanews-com
http://www.adweek.com/tvnewser,tvnewser
http://www.adventuresinpoortaste.com,adventuresinpoortaste
http://www.adventistas.org/pt/,adventistaspt
http://www.adrianocoins.com/,adrianocoins
http://www.adrenalinemotorsport.pl/,adrenalinemotorsport
http://www.adorocinema.com/,adorocinemaprod2
http://www.adaderana.lk/yourvoice,adaderanayourvoice
http://www.adaderana.lk,adaderan
http://www.activistpost.com,theactivistpost
http://www.accelerated-ideas.com/,acceleratedideas
http://www.abriendobrecha.tv,abriendobrecha
http://www.abouther.com,abouther
http://www.abiyamo.com/,abiyamo
http://www.abcnewspoint.com/,abcnewspoint
http://www.abc17news.com/,kmiz17
http://www.Ya-Native.com/Blog,yanative-blog
http://www.Ya-Native.com,yanative
http://www.TheArtStory.org,theartstory1
http://www.ReadyNutrition.com/,readynutrition
http://www.PAOK24.com/,paok24
http://www.MMAWeekly.com/,mmaweekly
http://www.Longing4Length.com/,longing4length
http://www.ListLand.com,listland
http://www.Kimura.se,kimurase
http://www.FamousHookups.com,famoushookups
http://www.DailySuperHero.com,dailysuperhero
http://www.AllAboutARIS.com,allaboutaris
http://www.8newsnow.com/,klastv8newsnow
http://www.6sqft.com,6squareft
http://www.41nbc.com,41nbc
http://www.2oceansvibe.com/,2oceansvibe
http://www.1776coalition.com/,1776coalition
http://www.13or-du-hiphop.fr,13or-du-hiphop
http://www.123newyear.com/,123newyear
http://www.11freunde.de/,11freunde
http://www.10best.com/,10best
http://www.1057thepoint.com,kpnt
http://wwd.com,wwd
http://ww.perezhilton.com,perezhiltonsite
http://wtnh.com/,wtnh
http://wtffunfact.com/,wtffunfacts
http://wsvn.com,wsvn-sunbeam
http://wspa.com,wspatv
http://wsls.com,wsls
http://wsav.com,wsav
http://wrestling-edge.com/,wedge
http://wrbl.com,wrbltv
http://wp.wnd.com/,wnd-news
http://worldstarhiphop.com,worldstar
http://worldinsidepictures.com/,worldinsidepictures
http://woodworkersjournal.com/,woodworkersjournal
http://wnct.com/,wnct
http://wncn.com/,wncn
http://wn.com/,httpwncom
http://wmeritum.pl,wmeritum
http://wlns.com,wlns
http://wkyt.com/,wkyt
http://wkrn.com,wkrn
http://wkrg.com,wkrg
http://wjtv.com,wjtv
http://wjhl.com/,wjhl
http://wjbf.com/,wjbftv
http://withthefirstpick.com/,withthefirstpick
http://windsorite.ca/,windsoritedotca
http://wildelifecomic.com/,wildelife
http://wiedzoholik.pl,wiedzoholik
http://widgetoid.appspot.com,widgetoid
http://whatsmyspin.com,whatsmyspin
http://wfla.com/,wfla
http://webtribune.rs/,webtribuners
http://weandthecolor.com,weandthecolor
http://wctv.tv/,wctv
http://wbay.com,wbay
http://wavy.com,wavycom
http://waves.com.br/,waves-website
http://wate.com,wate
http://washingtonfeed.com,washingtonfeed
http://walkingdeadbr.com/,walkingdeadbrasil
http://waitingfornextyear.com/,waitingfornextyear
http://vringe.com/,vringe
http://volarenovels.com,volaretranslations
http://viyar.ua,viyar
http://viverepiusani.it,viverepiusani
http://vis.startscreen.com/sensacionalista.uol.com.br,sensacionalistabr
http://vis.startscreen.com/poland-news,polandnews
http://vis.startscreen.com/milenio.com,mileniomx
http://vis.startscreen.com/m.smi2.ru/,startsmi2ru
http://vis.startscreen.com/hsbnoticias.com,hsbnoticiasstart
http://vis.startscreen.com/france-news,celltickfrancenews
http://vis.startscreen.com/bbcbrasil.com,celltickbbcbr
http://virgula.uol.com.br,virgulabr
http://videos.band.uol.com.br/,videos-band
http://videnskab.dk,videnskab
http://videa.hu/,videafelnott
http://victoriajackson.com/,thevictoriajacksonshow
http://verysmartbrothas.com/,verysmartbrothas
http://velosofy.com/,velosofyintrotemplates
http://vector.tutsplus.com/,vectortuts
http://valdarnopost.it/,valdarnopost
http://v2.jaidefinichon.com/,jaidefinichon
http://urzadzamy.pl,urzadzamypl
http://unrealitymag.com/,unrealitymag
http://uncova.com,uncova
http://uexpress.com,uexpress-comments
http://ubr.ua/,ubr-ua
http://u2br.com/,u2-brasil
http://u-news.com.ua/,u-news
http://twojezaglebie.pl/,twojezaglebie
http://twitchy.com/,twitchy
http://tweakyourbiz.com/,bloggertone
http://tvweb.com/,tvweb-com
http://tv2.no,tv2no
http://tuttoggi.info/,tuttoggi
http://tructiepbongda.com,tructiepbongda
http://triklopodia.gr/,triklopodia
http://tribogamer.com/,tribogamer
http://tresubresdobles.com/,tresubresdobles
http://trendymen.ru,trendymen
http://trekcore.com/,trekcore
http://treizecizero.ro/,30-0
http://tr.motorsport.com,trmotorsportcom
http://toucharcade.com,toucharcade
http://totobro.com,totobro
http://torontoist.com/virginamerica,torontoistvamerica
http://torontoist.com,torontoist
http://topgir.com.ua/,topgir
http://top5.com/,top5com
http://tomandlorenzo.com,tomandlorenzo
http://todaysiphone.com,todaysiphone
http://to10.gr,to10gr
http://tmonews.com/,tmonews
http://tmi.maariv.co.il,tmi-2
http://tlap.com,tradelikeapro
http://tkn24.pl,tkn24pl
http://tinybuddha.com/,tinybuddha
http://tintuchangngayonline.blogspot.com/,tthn
http://timesofoman.com,newtimesofoman
http://timesfreepress.com,timesfreepress
http://tilegrafima.gr,tilegrafimagr
http://thump.vice.com,thump
http://thoughtcatalog.com/,thoughtcatalog
http://thisisrnb.com/,thisisrnb
http://thezoereport.com,thezoereport
http://thewire.in,thewirein
http://thewalrus.ca,walrusmagazine
http://thetruthwins.com/,thetruthwins
http://thetropixs.com/,thetropixs
http://thetimes-tribune.com/,times-tribune
http://thetelegraph.com/,thealtontelegraph
http://thestival.gr,thestivalgr
http://thesovereigninvestor.com/,thesovereigninvestor
http://theshillongtimes.com,bilongbata
http://theshillongtimes.com,theshillongtimes
http://theshillongtimes.com,mygmail-blog
http://theshillongtimes.com,shillongnews
http://therightscoop.com,trscoop
http://therecipesmaster.com,therecipesmaster
http://therealdeal.com/miami/,therealdeal-miami
http://therealdeal.com/,therealdealmagazine
http://theralphretort.com/,theralphretort
http://theposisitvespin.com,thepositivespin
http://theplaylist.net/,theplaylistsite
http://thepioneerwoman.com,thepioneerwoman
http://thepeoplesperson.com,thepeoplesperson
http://thenewswheel.com,thenewswheel
http://thenationonlineng.net,thenationonline
http://themoviebox.net,themovieboxnet
http://themittani.com/,themittani
http://theminorityreportblog.com/,theminorityreport
http://thelinkup.com,linkuptv
http://thelibertarianrepublic.com,the-libertarian-republic
http://theleader.com.au/,theleader-com-au
http://thehypedgeek.com,thehypedgeek
http://thehoopdoctors.com,thehoopdoctors
http://thehill.com/,thehill-v4
http://thehill.com,thehill
http://thehappyhospitalist.blogspot.com/,ahappyhospitalist
http://thehairpin.com,thehairpin
http://thegloss.com/,theglosscom
http://theglitterguide.com/,glitterguide
http://theglassscientists.com,theglassscientists
http://thefwoosh.com/,thefwoosh
http://thefootballbrainiacs.com/,thefootballbrainiacs
http://thefilmstage.com/,thefilmstage
http://thefederalist.com/,thefederalist23
http://theeverygirl.com/,everygirl
http://theeconomiccollapseblog.com/,theeconomiccollapse
http://theduran.com,theduran
http://thedianerehmshow.org/,thedianerehmshow
http://thedevilspanties.com/,thedevilspanties
http://thedailybanter.com/,thedailybanter
http://theculture.forharriet.com,theculture
http://theblemish.com,theblemish
http://thebiglead.com/,thebiglead
http://thebigfatindianwedding.com,bfiw
http://thebark.com/,thebark
http://theawkwardyeti.com,theawkwardyeti
http://theamericanmirror.com,theamericanmirror
http://theadvocate.com.au/,theadvocate-com-au
http://the18.com,the18
http://the-flow.ru/,the-flow2014
http://terceirotempo.bol.uol.com.br,terceirotempo
http://tenasia.hankyung.com,tenasiakorea
http://tellymix.co.uk/,tellymix
http://telegram-free.ru,telegram-free
http://techstore.gibson.com,gibsontechstore
http://technology.inquirer.net,inquirernettechnology
http://techcrunch.com/,techcrunch
http://techbox.dennikn.sk/,techboxsk
http://tech.firstpost.com/,tech2ad
http://tbrfootball.com,tbrfootball
http://talktomeinkorean.com,ttmik
http://talkingknicks.com,talkingknicks
http://takimag.com,takismag
http://tactical-life.com/,tacticallife
http://syzctranslations.github.io/,http-syzctranslations-github-io
http://swordandscale.com/,swordandscale
http://surrenderat20.net/,surrenderat20
http://superseriale.se.pl,superserialesepl
http://superbiz.se.pl,superbizsepl
http://suite101.net/,realsuite101net
http://subrayado.com.uy/,subrayado
http://styl.fm,xstylfm
http://strikeshot.net,strikeshot
http://streetssalute.com/,streetssalutehiphopmusic
http://store.gibson.com,gibsonguitarstore
http://stomp.straitstimes.com,stompsg
http://stjosephpost.com/,stjosephpost
http://stiripesurse.ro,stiri-pe-surse
http://stiri.botosani.ro,stiribt
http://steptohealth.com,steptohealth
http://stematthewmurray.blogspot.co.uk/,wwwbreakingdownthnewsblogspotcouk
http://startspin.com,startspin
http://startingelectronics.org,startingelectronics
http://starcasm.net/,starcasmnet
http://stanforddaily.com,stanforddaily
http://standardspeaker.com/,standardspeaker
http://standard.net.au/,standard-net-au
http://sssscomic.com/comic.php,sssscomic
http://sscadda.com,sscadda1
http://srednjeskole.edukacija.rs,edukacijass
http://sportzedge.com/,sportzedge
http://sportsworldreport.com/,sportsworldreport
http://sportsmaza.com/,mazasports
http://sports.inquirer.net,inquirernetsports
http://sport1.maariv.co.il,sport1-2
http://speisa.com,speisa
http://speckyboy.com,speckyboy
http://spanish.latinospost.com/,spanishlatinospost
http://southfront.org/,southfront
http://southafricatoday.net/media,south-africa-today-media
http://southafricatoday.net/,southafricatoday
http://sonsoflibertymedia.com,sonsoflibertymediacom
http://soluce.jeuxactu.com,supersoluce
http://solecollector.com,solecollect
http://socialspin.com,socialspin
http://soccerly.com,soccerly-com
http://sobiratelzvezd.ru/,sobiratelzvezd
http://soaps.sheknows.com,sheknowssoaps
http://soapcentral.com,soapcentral-com
http://snooker.org/,snookerorg
http://snig.info/,sneginfo
http://sneakersteal.com/,sneakersteal
http://sneakersaddict.com,sneakersaddict
http://smoothspin.com,smoothspin
http://smalanningen.se/,smalanningen
http://simsvip.com,simsvip
http://siempre889.mx,siempre889mx
http://sicnoticias.pt,sicnoticias
http://shoryuken.com,shoryukendotcom
http://shoebat.org/,walidshoebat
http://shine.forharriet.com/,shineforharriet
http://sharij.net,sharij
http://shanghaiist.com,shanghaiist
http://shadowbinders.clownfishtv.com,shadowbinders
http://sfist.com/virginamerica,sfistvamerica
http://sfappeal.com,sfappeal
http://seven.insidehighered.com,sevenihe
http://seoulbeats.com,seoulbeats
http://segmentnext.com/,segmentnext
http://sedaliademocrat.com/,sedaliademocrat
http://searchenginewatch.com,sewatch
http://screenanarchy.com/,twitchfilm
http://sceptr.net/,sceptr-net
http://saudigazette.com.sa/,http-saudigazette-com-sa
http://saragibson.com,saragibson
http://sanpedroscoop.com/,sanpedroscoop
http://sandrarose.com,sandrarose
http://samolety.org/,samolety
http://samoanews.com/,samoanews
http://samaspin.com,samaspindotcom
http://salinapost.com/,salinapost
http://sakana-comic.com,sakanacomic
http://sajiansedap.com,sajiansedap
http://sailusfood.com,sailuskitchen
http://saharareporters.com,saharareporterscomments
http://sadeczanin.info,sadeczanininfo
http://s.salatshop.ru/wp,salatshop
http://ruskarec.ru/,ruskarec
http://ru.ign.com/,ign-ru
http://rpgsite.net/,rpgsitenet
http://rogerebert.com/,rogerebert
http://rjrnewsonline.com/,rjrnews
http://riveraveblues.com/,rab
http://richestcelebrities.bio,richestcelebritiesorg
http://rhone-alpes.france3.fr/,france3rhonealpes
http://revistaforum.com.br/,revistaforum
http://reviews.wura.tv,wura
http://reviewjournal.com/,lasvegasreviewjournal
http://reviewit.pk/,reviewit112
http://reviewed.com/,rvw
http://revelist.com,revelist
http://resumo-das-novelas.com/,resumo-das-novelas
http://resumecompanion.com/,resumecompanion
http://response.jp,responsejp
http://resourcepack.net/,rspacks
http://reset.hu,www-reset-hu
http://republicanherald.com/,republicanherald
http://remoo.ru,remooru
http://remodelista.com,remodelista
http://redtri.com,rtparenttest
http://redtri.com,rttest1
http://redtri.com,redtri-comments
http://redflagnews.com,teapartybrief
http://recipepair.com,recipepair
http://receptfavoriter.se,receptfavoriter
http://realitieswatch.com/,realitieswatch
http://rd1.com.br,rd1audiencia
http://rasmussen.edu/,rasmussen
http://rapradar.com/,rapradarsite
http://rapdose.com/,rxd
http://radiookapi.net/,radiookapi
http://quotesgate.com,quotesgate
http://punchdrink.com/,punchdrink
http://psprices.com,psprices
http://psicologiaymente.net/,psicologiaymente
http://psd.tutsplus.com/,psdtuts
http://provocateur.gr/,provocateurgr
http://prosm.club,prosm
http://propertycasualty360.com,pc360
http://projekty.muratordom.pl/,projekty
http://primereando.com.ar,primereandoweb
http://preventdisease.com/,preventdisease
http://praza.gal/,praza
http://ppf-calculator.in/,ppfcalculator
http://pozytywna.pl/,pozytywna
http://poskok.info,poskok
http://portsmouth-dailytimes.com/,portsmouthdailytimes
http://portalcadista.com,portalcadista
http://popglitz.com/,popglitz
http://politistick.com,politistick
http://politics.com.ph,politikoph
http://politeka.net,politekamedia
http://pokejungle.net,pokejungle
http://podrobnosti.ua,podrobnosti
http://pocketnow.com,pocketnow
http://plus254.co.ke,plus254
http://plumecomic.com/,plume
http://plixid.com/,plixid
http://plancksconstant.org/,plancksconstant
http://pjmedia.com,pj-media
http://pittsburghsportsnow.com/,pittsburghsportsnow
http://pitgrit.com/,pitgrit
http://pinoytechsaga.blogspot.com,pinoytechsaga
http://photo.tutsplus.com/,photo-tuts
http://peswiki.com/,peswiki
http://personalliberty.com/,personalliberty
http://pepper.ph/,pepperdotph
http://pcworld.com.br,pcworldbr
http://pba.inquirer.net/,pba-inquirer
http://patriotupdate.com/,patriotupdate
http://patersontimes.com/,patersontimes
http://patentlyapple.com/,patentlyapple
http://pastapadre.com/,pastapadre
http://parterre.com,parterre
http://papodehomem.com.br,papodehomem
http://papodebar.com/,papodebar
http://paperpk.com,paperpk
http://pamplinmedia.com/,pamplinmedia
http://oyungezer.com.tr/,oyungezer
http://ovicio.com.br,ovicio
http://overpassesforamerica.com/,overpasses
http://overdrive.in/,odmag
http://otomotifnet.com,otomotifnetcom
http://order-order.com,orderorder
http://opovo.com.br,opovoonline
http://opinion.inquirer.net,inquireropinion
http://opinion.chinatimes.com,chinatimes-opinion
http://operationrainfall.com/,operationrainfall
http://onsports.gr/,onsports
http://onovoaeroporto.pt,aeroporto
http://onlinenigeria.com/,onlinenigeria
http://omtimes.com/,omtimes
http://omojuwa.com,omojuwa
http://omicrono.elespanol.com/,omicrono
http://ojo.pe/,diarioojo
http://ohsonline.com/,occupationalhealthsafety
http://offthepost.info,offthepost
http://odishatv.in,odishatv
http://octotutor.com,octotutor
http://oceanup.com/,oceanupcom
http://obviousmag.org/,obviousmagazine
http://nyumbanitv.com,nyumbanitv
http://nowfashion.com/,nowfashionlive
http://nowaygirl.com,nowaygirlcom
http://novaskin.me,novaskin
http://nova24tv.si,nova24tv
http://noticiascaracol.com/,noticiascaracol
http://noshon.it/,noshonit
http://northplattepost.com/,northplattepost
http://nord-pas-de-calais.france3.fr/,france3nordpasdecalais
http://noobabble.com,noobabble
http://nonprofitwithballs.com,nonprofitwithballs
http://nobbot.com,nobbot
http://noa.al/,noanews
http://nintendotoday.com,wiiudaily
http://nikvesti.com,nikvesticom
http://nike.sk/,tipovanie
http://nigeriacamera.net/,nigeriacameras
http://newsrescue.com/,newsrescue
http://newsofbahrain.com,dtbah
http://newsinfo.inquirer.net,inq-newsinfo
http://news10.com,wtentv
http://news.zoombangla.com/,newszoombangla
http://news.thewindowsclub.com/,twcn
http://news.therawfoodworld.com/,therawfoodworldnews
http://news.sportslogos.net,sportslogosnetnews
http://news.softpedia.com/,softpedianews
http://news.motorbiker.org/,motorbiker
http://news.lankasri.com,lankasrinews
http://news.iafrica.com/,iafricacomnews
http://newindianexpress.com/,newindianexpress
http://newbrunswicktoday.com/,newbrunswicktoday
http://networx.com,networx
http://netizenbuzz.blogspot.com/,netizenbuzz
http://net.tutsplus.com/,nettuts
http://nerdreactor.com/,nerdreactor
http://nehandatv.com,nehandatv
http://nehandaradio.com/,nehandaradio
http://needcoolshoes.com,minershoes2
http://neatoday.org,neatoday
http://ndsmcobserver.com,ndsmcobserver
http://nbc4i.com/,wcmh
http://naturalon.com,naturalon
http://nationofchange.org/,nationofchange
http://nationalinterest.org,nationalinterest
http://naszosie.pl,naszosie-pl
http://nashigroshi.org,nashigroshi
http://nairobiwire.com/,nairobiwire2
http://naijaurban.com,naijaurban
http://naibuzz.com/,laughingch
http://mz-mz.net,mzmz
http://mynewestaddiction.com,mynewestaddictionbeautyblog
http://myinforms.com/,myinforms
http://myfirstdrone.com,myfirstdrone
http://musicfeeds.com.au,musicfeeds
http://muratordom.pl/,muratordom
http://mugglenet.com/,mugglenetcom
http://mspoweruser.com,mspoweruser
http://movieweb.com/,movieweb-com
http://movieplayer.it,movieplayerit
http://movie-list.com/,movielist
http://movemag.co.za/,movemag
http://motoringfile.com,motoringfilecom
http://motioncars.inquirer.net/,motioncarsinquirer
http://mojok.co,mojoksite
http://mojdom.zoznam.sk,mojdom
http://modernfarmer.com,modernfarmer
http://mixdeseries.com.br/,mixdeseries
http://mitadmissions.org,mitadmissions
http://miriamgibson.com,miriamgibson
http://mindanation.com,mindanation
http://military.com/,militarycom
http://milehighsports.com,mhsports
http://mikereinold.com,mikereinold
http://mignews.com.ua,mignews-ua
http://michellemalkin.com/,michellemalkin
http://mgafrica.com,mgafrica
http://mg.co.za,mail-and-guardian
http://mexiconewsdaily.com,mexiconewsdaily
http://metv.com/,metvnetwork
http://metsmerizedonline.com,metsmerizedonline
http://metropolitanafm.com.br/,radio-metropolitana
http://metalheadzone.com,metalhead-zone
http://meridiano.com.ve,meridianocomve
http://mentalfloss.com/,mental-floss
http://mejorconsalud.com,mejorconsalud
http://mediatakeout.com,mtocom
http://medcitynews.com/,medcitynewsblog
http://meatspin.com,meatspin2
http://mcfcwatch.com,city-watch
http://mbnews.it/,mbnewsit
http://mathrubhuminews.in,mathrubhuminewstv
http://marde-rooz.com/,marderooz
